id,song_popularity
9484,0.41323084
9485,0.60780287
9486,0.4889992
9487,0.59879595
9488,0.49861267
9489,0.43205392
9490,0.54414463
9491,0.5902262
9492,0.5344397
9493,0.58080524
9494,0.5193659
9495,0.44158602
9496,0.60019547
9497,0.5474217
9498,0.5171703
9499,0.44725397
9500,0.5071387
9501,0.42904785
9502,0.42538023
9503,0.51584315
9504,0.5074675
9505,0.44451192
9506,0.65350795
9507,0.57241
9508,0.5629675
9509,0.5517031
9510,0.61338294
9511,0.35023412
9512,0.32325044
9513,0.5039629
9514,0.4412806
9515,0.55252475
9516,0.40265387
9517,0.53494036
9518,0.45609534
9519,0.5234897
9520,0.5260876
9521,0.53976023
9522,0.3972726
9523,0.5242511
9524,0.48360074
9525,0.50038415
9526,0.44868267
9527,0.5765742
9528,0.5232768
9529,0.4534239
9530,0.46810055
9531,0.5035913
9532,0.57469827
9533,0.62383497
9534,0.5498865
9535,0.41174963
9536,0.43705204
9537,0.5377656
9538,0.4075288
9539,0.51127154
9540,0.55226207
9541,0.41366062
9542,0.41680518
9543,0.396271
9544,0.41622746
9545,0.5734598
9546,0.5325221
9547,0.50134426
9548,0.52457803
9549,0.5382353
9550,0.5032991
9551,0.6345439
9552,0.5433692
9553,0.43651125
9554,0.41240096
9555,0.4799438
9556,0.53853285
9557,0.5454488
9558,0.5168732
9559,0.54118437
9560,0.42105505
9561,0.5442119
9562,0.5137411
9563,0.51742715
9564,0.45302057
9565,0.53786695
9566,0.41746622
9567,0.48648223
9568,0.51686394
9569,0.49319354
9570,0.46955106
9571,0.44834968
9572,0.4855695
9573,0.39116645
9574,0.52702683
9575,0.55851835
9576,0.47800112
9577,0.51519305
9578,0.6126211
9579,0.52591604
9580,0.44500068
9581,0.58130777
9582,0.47986317
9583,0.5955743
9584,0.48247316
9585,0.4624404
9586,0.4936001
9587,0.557781
9588,0.5103988
9589,0.34123826
9590,0.48408222
9591,0.6332708
9592,0.5868393
9593,0.5511649
9594,0.51701874
9595,0.41541818
9596,0.6078752
9597,0.6086123
9598,0.46475628
9599,0.5788228
9600,0.5169354
9601,0.51886606
9602,0.39642635
9603,0.4856143
9604,0.54994917
9605,0.5309052
9606,0.50669944
9607,0.4774928
9608,0.52538663
9609,0.5643057
9610,0.35745743
9611,0.55561334
9612,0.46472132
9613,0.48600084
9614,0.42568967
9615,0.53086495
9616,0.5883319
9617,0.51829004
9618,0.56636333
9619,0.46665052
9620,0.50602055
9621,0.5328599
9622,0.32361928
9623,0.62131584
9624,0.4668872
9625,0.46574706
9626,0.5081554
9627,0.43200552
9628,0.5548426
9629,0.47550586
9630,0.42502216
9631,0.3768153
9632,0.5318639
9633,0.6056718
9634,0.5229728
9635,0.6605944
9636,0.45491913
9637,0.573939
9638,0.5575109
9639,0.4282679
9640,0.49588516
9641,0.5198498
9642,0.50185907
9643,0.40114328
9644,0.53935254
9645,0.5712491
9646,0.6568255
9647,0.39178905
9648,0.3947003
9649,0.5264665
9650,0.36504474
9651,0.5215014
9652,0.48532245
9653,0.45735493
9654,0.4121012
9655,0.45607713
9656,0.3787209
9657,0.49610314
9658,0.48456153
9659,0.54684585
9660,0.41705626
9661,0.5210413
9662,0.55364007
9663,0.53044444
9664,0.44256365
9665,0.46235642
9666,0.46768495
9667,0.5271102
9668,0.44317073
9669,0.6278069
9670,0.5204016
9671,0.48483634
9672,0.52080566
9673,0.5533846
9674,0.54075456
9675,0.4213127
9676,0.46645027
9677,0.5499963
9678,0.5161918
9679,0.38302237
9680,0.51723063
9681,0.5398015
9682,0.5244947
9683,0.530691
9684,0.56821823
9685,0.5014216
9686,0.5484955
9687,0.55570453
9688,0.30309513
9689,0.40710947
9690,0.51457846
9691,0.5770115
9692,0.5321127
9693,0.50664
9694,0.5272369
9695,0.5942027
9696,0.428178
9697,0.3725436
9698,0.5500097
9699,0.47534564
9700,0.5545575
9701,0.46656138
9702,0.62054956
9703,0.4220395
9704,0.48765594
9705,0.48269963
9706,0.42332393
9707,0.515773
9708,0.46167207
9709,0.58765924
9710,0.5994189
9711,0.4613563
9712,0.45168674
9713,0.39179385
9714,0.49077556
9715,0.5217671
9716,0.47683468
9717,0.56245965
9718,0.5204233
9719,0.4193351
9720,0.5456158
9721,0.5337481
9722,0.5411715
9723,0.37114275
9724,0.43685612
9725,0.50039494
9726,0.63546443
9727,0.5368223
9728,0.48400426
9729,0.62916136
9730,0.47965884
9731,0.3813488
9732,0.49383983
9733,0.46696624
9734,0.54647076
9735,0.56686205
9736,0.40709838
9737,0.55837715
9738,0.3888788
9739,0.49548194
9740,0.5219085
9741,0.5155707
9742,0.5485834
9743,0.59532547
9744,0.52972436
9745,0.5318039
9746,0.5567971
9747,0.32296482
9748,0.4999085
9749,0.51954764
9750,0.47205815
9751,0.5320015
9752,0.49335587
9753,0.3684444
9754,0.4015318
9755,0.5320932
9756,0.4664827
9757,0.5721278
9758,0.53093123
9759,0.49654225
9760,0.57917196
9761,0.5401498
9762,0.4830716
9763,0.5067293
9764,0.46118832
9765,0.48125926
9766,0.43026945
9767,0.5468209
9768,0.45640275
9769,0.43783608
9770,0.53945833
9771,0.41698194
9772,0.5155153
9773,0.5342634
9774,0.53508383
9775,0.49328786
9776,0.4161577
9777,0.5669489
9778,0.3588765
9779,0.5666757
9780,0.48453233
9781,0.5579789
9782,0.36534542
9783,0.54810184
9784,0.5197868
9785,0.51697403
9786,0.5261592
9787,0.53611666
9788,0.5197186
9789,0.42797306
9790,0.4742527
9791,0.5514704
9792,0.5124
9793,0.47131693
9794,0.50249213
9795,0.51767665
9796,0.507097
9797,0.42657226
9798,0.51607853
9799,0.45317733
9800,0.5096992
9801,0.48320103
9802,0.36018366
9803,0.46968392
9804,0.4839127
9805,0.56751484
9806,0.49317414
9807,0.5138667
9808,0.525369
9809,0.46869004
9810,0.43520215
9811,0.51178694
9812,0.45333222
9813,0.45671347
9814,0.5904083
9815,0.5671839
9816,0.47963884
9817,0.5720989
9818,0.45163482
9819,0.46324462
9820,0.58598197
9821,0.5229489
9822,0.5678508
9823,0.4416712
9824,0.46911383
9825,0.50028807
9826,0.46200034
9827,0.5409917
9828,0.55522233
9829,0.5751112
9830,0.52717036
9831,0.42683098
9832,0.5159438
9833,0.5352897
9834,0.466887
9835,0.48182058
9836,0.6124667
9837,0.41418853
9838,0.53042305
9839,0.46197703
9840,0.43687394
9841,0.47728753
9842,0.6268714
9843,0.60185385
9844,0.5098366
9845,0.5118676
9846,0.50339735
9847,0.5530582
9848,0.49698856
9849,0.3166605
9850,0.4800637
9851,0.54584795
9852,0.52380973
9853,0.5360006
9854,0.5579932
9855,0.32791024
9856,0.50931895
9857,0.45055452
9858,0.5444106
9859,0.52063394
9860,0.5013
9861,0.5262328
9862,0.6147903
9863,0.46053782
9864,0.466352
9865,0.4766925
9866,0.295434
9867,0.42619655
9868,0.42822793
9869,0.5628191
9870,0.5283267
9871,0.46848392
9872,0.5360711
9873,0.48909754
9874,0.47192687
9875,0.5416267
9876,0.336891
9877,0.5419676
9878,0.5068599
9879,0.5768098
9880,0.5269194
9881,0.65513754
9882,0.5806354
9883,0.5377539
9884,0.60773283
9885,0.48109698
9886,0.58818424
9887,0.4620122
9888,0.5144937
9889,0.52697515
9890,0.4913269
9891,0.4073968
9892,0.40988448
9893,0.49399632
9894,0.49467775
9895,0.54358095
9896,0.59226775
9897,0.49921745
9898,0.42417216
9899,0.57633513
9900,0.45908096
9901,0.51637214
9902,0.5794291
9903,0.52978134
9904,0.5247772
9905,0.4553224
9906,0.48868766
9907,0.5369892
9908,0.47240403
9909,0.41823545
9910,0.58824164
9911,0.35629594
9912,0.47748068
9913,0.39591086
9914,0.47566295
9915,0.46699846
9916,0.46186823
9917,0.52608174
9918,0.4681318
9919,0.5298062
9920,0.40505248
9921,0.5753848
9922,0.48471418
9923,0.54986227
9924,0.5257191
9925,0.54322296
9926,0.32401454
9927,0.5997994
9928,0.5171261
9929,0.52810204
9930,0.5498642
9931,0.59354407
9932,0.58920884
9933,0.42224202
9934,0.5564672
9935,0.55582637
9936,0.48573244
9937,0.59959763
9938,0.58368367
9939,0.54686046
9940,0.4001378
9941,0.6289096
9942,0.5895809
9943,0.45554993
9944,0.44778892
9945,0.45996273
9946,0.46450067
9947,0.49443302
9948,0.554616
9949,0.5548863
9950,0.45351905
9951,0.5998531
9952,0.51140535
9953,0.51552147
9954,0.49120444
9955,0.5639271
9956,0.5046247
9957,0.5705042
9958,0.49294415
9959,0.5719502
9960,0.45783803
9961,0.39831036
9962,0.41525668
9963,0.41102257
9964,0.4690916
9965,0.5738005
9966,0.3709129
9967,0.5877828
9968,0.54371166
9969,0.5694544
9970,0.46250632
9971,0.5479813
9972,0.48801523
9973,0.5748562
9974,0.44665122
9975,0.4892004
9976,0.49891523
9977,0.41166583
9978,0.48220772
9979,0.46454036
9980,0.6051521
9981,0.3805525
9982,0.52396905
9983,0.4873604
9984,0.36100188
9985,0.3811266
9986,0.56383824
9987,0.49087247
9988,0.50929564
9989,0.5002662
9990,0.3924223
9991,0.6052762
9992,0.5417703
9993,0.574622
9994,0.4713336
9995,0.5302602
9996,0.53159
9997,0.49600765
9998,0.49303466
9999,0.39204204
